Placa do Carro,Velocidade,Data
MIB-5323,63,2023-08-15
BUG-3286,70,2023-08-25
OOY-8098,82,2023-08-14
OSO-6236,104,2023-08-06
DXT-2300,34,2023-08-14
FNK-9046,117,2023-08-30
YWS-2835,40,2023-08-10
LZR-8246,113,2023-08-09
EXG-4335,78,2023-08-20
EVR-6734,51,2023-08-22
NWC-5341,94,2023-08-05
NVN-2345,57,2023-08-22
KIS-3307,40,2023-08-19
TUW-6030,44,2023-08-05
BTX-3012,102,2023-08-30
BML-2048,62,2023-08-08
KNT-6220,115,2023-08-22
ECB-7781,44,2023-08-20
KFA-7268,36,2023-08-24
PTK-3002,71,2023-08-25
MAM-0519,55,2023-08-13
NHP-9894,60,2023-08-10
MHR-8423,59,2023-08-23
PBN-4054,32,2023-08-07
ABS-3944,34,2023-08-02
BYI-2032,32,2023-08-13
BMS-1099,101,2023-08-01
MFP-0460,70,2023-08-14
JLU-2627,50,2023-08-19
ZVB-3555,68,2023-08-25
CWE-4032,87,2023-08-25
OXH-1538,110,2023-08-03
SGR-8347,65,2023-08-29
ZBU-4923,105,2023-08-28
AMU-2848,58,2023-08-12
MQN-5391,98,2023-08-15
LUI-4925,68,2023-08-18
TYL-4464,64,2023-08-30
IEQ-4847,109,2023-08-01
NRI-3466,47,2023-08-29
OWH-0082,33,2023-08-26
EUJ-3472,102,2023-08-20
XRP-9411,105,2023-08-30
PID-1398,43,2023-08-26
WEE-0937,30,2023-08-29
DSL-7864,71,2023-08-15
IYV-8247,118,2023-08-15
WOQ-2806,65,2023-08-08
XMS-7567,104,2023-08-29
OMU-0176,31,2023-08-24
UYP-1942,50,2023-08-18
EDG-1232,91,2023-08-13
GGH-0256,106,2023-08-19
IJG-2612,107,2023-08-11
KTP-1922,118,2023-08-29
NCB-6163,54,2023-08-28
BLV-4626,74,2023-08-13
ERG-8396,50,2023-08-04
DBD-7282,50,2023-08-21
HJM-2261,61,2023-08-27
ZAJ-8991,54,2023-08-12
XOR-7733,115,2023-08-22
BQO-8405,49,2023-08-01
GHG-9746,89,2023-08-05
KMQ-0351,116,2023-08-01
LAD-0161,74,2023-08-19
BLA-4150,69,2023-08-05
EGK-1599,97,2023-08-22
UTW-7505,120,2023-08-28
VXY-6413,59,2023-08-11
ERT-1908,56,2023-08-23
UHP-3942,79,2023-08-25
LYL-3667,117,2023-08-29
IZH-5644,118,2023-08-16
ACP-4216,116,2023-08-30
EKG-6613,75,2023-08-16
FJV-0318,54,2023-08-06
VYV-8823,94,2023-08-24
WQT-5507,50,2023-08-17
DQN-0961,107,2023-08-01
IVG-7916,99,2023-08-07
MBY-0489,87,2023-08-22
JOO-1251,69,2023-08-28
NEF-5855,68,2023-08-23
PLM-4802,105,2023-08-01
RBB-7645,105,2023-08-16
HWJ-6808,88,2023-08-28
ECJ-6739,47,2023-08-03
EYB-0944,74,2023-08-14
FGU-0859,31,2023-08-01
USA-6820,72,2023-08-19
KJA-5306,112,2023-08-26
XUQ-7343,89,2023-08-18
LPL-1076,103,2023-08-27
JCA-3714,49,2023-08-25
JFO-5465,49,2023-08-16
WTT-6556,91,2023-08-15
QYS-0835,86,2023-08-25
JAH-2913,101,2023-08-26
DCG-5763,98,2023-08-15
DNP-4191,75,2023-08-12
NCX-2496,44,2023-08-13
NBZ-4963,95,2023-08-16
HTX-3749,59,2023-08-07
QIX-0077,75,2023-08-03
EYM-2836,106,2023-08-18
GCX-7802,92,2023-08-07
JOA-4284,88,2023-08-03
RZU-1301,53,2023-08-02
SZI-7604,87,2023-08-01
VEH-2542,33,2023-08-03
KYO-1903,35,2023-08-29
BMN-6309,116,2023-08-09
JEH-9670,103,2023-08-10
ONV-9642,47,2023-08-14
ZSC-1016,94,2023-08-24
LFX-5231,96,2023-08-01
NQX-1514,54,2023-08-27
XNA-5671,73,2023-08-10
IID-3863,107,2023-08-05
